year,week,date,location,location_name,value,EW,HHS,wili2010,wili2011,wili2012,wili2013,wili2014,wili2015,wili2016,wili2017,wili2018,wili2019,wili2020
2021,6,2021-02-13,11,District of Columbia,0,202106,3,1.68877360192396,4.05556,1.60263,2.58184,2.8051,2.65549,2.25924,5.14024,7.51172,4.22377,6.49099
2021,6,2021-02-13,10,Delaware,0,202106,3,1.68877360192396,4.05556,1.60263,2.58184,2.8051,2.65549,2.25924,5.14024,7.51172,4.22377,6.49099
2021,6,2021-02-13,23,Maine,2,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,44,Rhode Island,0,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,09,Connecticut,0,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,50,Vermont,0,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,25,Massachusetts,1,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,33,New Hampshire,1,202106,1,0.800756828302453,1.99294,0.846266,1.87401,2.24365,3.26275,1.98555,3.19221,5.78721,3.89612,7.14812
2021,6,2021-02-13,34,New Jersey,14,202106,2,1.76617863204257,4.09076,1.04782,3.5781,3.43908,4.86393,3.21581,6.93759,10.3506,5.07658,7.87662
2021,6,2021-02-13,72,Puerto Rico,4,202106,2,1.76617863204257,4.09076,1.04782,3.5781,3.43908,4.86393,3.21581,6.93759,10.3506,5.07658,7.87662
2021,6,2021-02-13,36,New York,13,202106,2,1.76617863204257,4.09076,1.04782,3.5781,3.43908,4.86393,3.21581,6.93759,10.3506,5.07658,7.87662
2021,6,2021-02-13,78,Virgin Islands,0,202106,2,1.76617863204257,4.09076,1.04782,3.5781,3.43908,4.86393,3.21581,6.93759,10.3506,5.07658,7.87662
2021,7,2021-02-20,01,Alabama,19,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,37,North Carolina,10,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,13,Georgia,25,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,21,Kentucky,5,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,28,Mississippi,17,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,45,South Carolina,17,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,12,Florida,49,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,47,Tennessee,15,202107,4,1.98266939057481,4.80563,2.04734,2.15986,1.97001,2.58839,2.92328,5.5107,6.98828,5.73582,6.32193
2021,7,2021-02-20,15,Hawaii,0,202107,9,2.52973520449986,4.6947,3.17132,4.49215,3.26964,3.43436,4.3744,2.45805,3.89016,3.67499,4.41607
2021,7,2021-02-20,32,Nevada,4,202107,9,2.52973520449986,4.6947,3.17132,4.49215,3.26964,3.43436,4.3744,2.45805,3.89016,3.67499,4.41607
2021,7,2021-02-20,04,Arizona,15,202107,9,2.52973520449986,4.6947,3.17132,4.49215,3.26964,3.43436,4.3744,2.45805,3.89016,3.67499,4.41607
2021,7,2021-02-20,06,California,19,202107,9,2.52973520449986,4.6947,3.17132,4.49215,3.26964,3.43436,4.3744,2.45805,3.89016,3.67499,4.41607
2021,7,2021-02-20,18,Indiana,9,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,27,Minnesota,5,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,17,Illinois,1,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,26,Michigan,2,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,39,Ohio,20,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,55,Wisconsin,12,202107,5,1.29887925906644,3.31857,1.55473,2.43442,1.91478,1.82722,2.38921,4.31787,4.6786,2.48425,5.19919
2021,7,2021-02-20,30,Montana,0,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,38,North Dakota,0,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,56,Wyoming,0,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,08,Colorado,1,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,46,South Dakota,2,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,49,Utah,5,202107,8,1.10285718069692,2.65461,1.63854,2.63255,1.50211,1.98697,2.15404,2.72703,3.02627,5.56349,5.8663
2021,7,2021-02-20,48,Texas,62,202107,6,2.89691025781557,7.94874,3.03924,3.85266,3.88266,4.97422,5.31515,8.79917,9.56616,10.0847,9.43383
2021,7,2021-02-20,22,Louisiana,4,202107,6,2.89691025781557,7.94874,3.03924,3.85266,3.88266,4.97422,5.31515,8.79917,9.56616,10.0847,9.43383
2021,7,2021-02-20,40,Oklahoma,9,202107,6,2.89691025781557,7.94874,3.03924,3.85266,3.88266,4.97422,5.31515,8.79917,9.56616,10.0847,9.43383
2021,7,2021-02-20,05,Arkansas,12,202107,6,2.89691025781557,7.94874,3.03924,3.85266,3.88266,4.97422,5.31515,8.79917,9.56616,10.0847,9.43383
2021,7,2021-02-20,35,New Mexico,1,202107,6,2.89691025781557,7.94874,3.03924,3.85266,3.88266,4.97422,5.31515,8.79917,9.56616,10.0847,9.43383
2021,7,2021-02-20,US,US,481,202107,US,1.90294345645018,4.55124,2.09951,3.0197,2.48484,2.93083,3.16475,4.85988,6.44688,5.03689,6.11292
2021,7,2021-02-20,20,Kansas,5,202107,7,2.16435890841532,4.52672,3.1466,3.42581,1.59839,2.386,1.81036,4.91892,7.79645,4.41464,6.36516
2021,7,2021-02-20,29,Missouri,20,202107,7,2.16435890841532,4.52672,3.1466,3.42581,1.59839,2.386,1.81036,4.91892,7.79645,4.41464,6.36516
2021,7,2021-02-20,19,Iowa,4,202107,7,2.16435890841532,4.52672,3.1466,3.42581,1.59839,2.386,1.81036,4.91892,7.79645,4.41464,6.36516
2021,7,2021-02-20,31,Nebraska,5,202107,7,2.16435890841532,4.52672,3.1466,3.42581,1.59839,2.386,1.81036,4.91892,7.79645,4.41464,6.36516
2021,7,2021-02-20,41,Oregon,0,202107,10,1.77150429679824,3.91067,1.52115,2.09196,1.23503,1.18081,2.44289,1.77728,2.70056,3.49716,3.44896
2021,7,2021-02-20,53,Washington,2,202107,10,1.77150429679824,3.91067,1.52115,2.09196,1.23503,1.18081,2.44289,1.77728,2.70056,3.49716,3.44896
2021,7,2021-02-20,16,Idaho,0,202107,10,1.77150429679824,3.91067,1.52115,2.09196,1.23503,1.18081,2.44289,1.77728,2.70056,3.49716,3.44896
2021,7,2021-02-20,02,Alaska,0,202107,10,1.77150429679824,3.91067,1.52115,2.09196,1.23503,1.18081,2.44289,1.77728,2.70056,3.49716,3.44896
2021,7,2021-02-20,24,Maryland,1,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,42,Pennsylvania,9,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,51,Virginia,39,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,54,West Virginia,5,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,11,District of Columbia,0,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,10,Delaware,0,202107,3,1.42260755429594,3.96545,1.69273,2.75565,2.41601,2.5889,2.5782,5.20003,7.34917,4.46423,5.78865
2021,7,2021-02-20,23,Maine,0,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,44,Rhode Island,0,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,09,Connecticut,0,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,50,Vermont,0,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,25,Massachusetts,3,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,33,New Hampshire,1,202107,1,0.989387167468909,2.31154,0.902132,1.5552,1.75096,2.93637,1.98808,3.02522,5.26147,3.7116,6.44878
2021,7,2021-02-20,34,New Jersey,14,202107,2,1.67379844462727,4.25042,1.09235,3.71476,3.12549,3.68552,2.76832,5.72327,10.1735,5.24199,6.81988
2021,7,2021-02-20,72,Puerto Rico,12,202107,2,1.67379844462727,4.25042,1.09235,3.71476,3.12549,3.68552,2.76832,5.72327,10.1735,5.24199,6.81988
2021,7,2021-02-20,36,New York,21,202107,2,1.67379844462727,4.25042,1.09235,3.71476,3.12549,3.68552,2.76832,5.72327,10.1735,5.24199,6.81988
2021,7,2021-02-20,78,Virgin Islands,0,202107,2,1.67379844462727,4.25042,1.09235,3.71476,3.12549,3.68552,2.76832,5.72327,10.1735,5.24199,6.81988
2021,8,2021-02-27,01,Alabama,41,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,37,North Carolina,5,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,13,Georgia,27,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,21,Kentucky,35,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,28,Mississippi,6,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,45,South Carolina,14,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,12,Florida,47,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,47,Tennessee,12,202108,4,2.02648157077747,3.86862,1.98634,2.03482,1.52724,2.36768,3.32059,5.48046,4.76595,5.09036,5.35342
2021,8,2021-02-27,15,Hawaii,0,202108,9,3.44476776616941,4.72162,3.65957,3.81698,3.20835,3.08144,3.92775,2.39562,3.6801,3.55026,4.29059
2021,8,2021-02-27,32,Nevada,7,202108,9,3.44476776616941,4.72162,3.65957,3.81698,3.20835,3.08144,3.92775,2.39562,3.6801,3.55026,4.29059
2021,8,2021-02-27,04,Arizona,10,202108,9,3.44476776616941,4.72162,3.65957,3.81698,3.20835,3.08144,3.92775,2.39562,3.6801,3.55026,4.29059
2021,8,2021-02-27,06,California,24,202108,9,3.44476776616941,4.72162,3.65957,3.81698,3.20835,3.08144,3.92775,2.39562,3.6801,3.55026,4.29059
2021,8,2021-02-27,18,Indiana,6,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,27,Minnesota,8,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,17,Illinois,2,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,26,Michigan,3,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,39,Ohio,17,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,55,Wisconsin,2,202108,5,1.11028474095098,3.13872,1.77323,2.29596,1.98346,1.6269,2.69171,4.26139,3.79907,2.91274,4.70476
2021,8,2021-02-27,30,Montana,1,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,38,North Dakota,0,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,56,Wyoming,0,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,08,Colorado,1,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,46,South Dakota,0,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,49,Utah,0,202108,8,1.28187293580944,2.51181,1.85078,2.17155,1.50934,1.52456,2.17828,1.62675,2.93967,5.86631,5.46079
2021,8,2021-02-27,48,Texas,80,202108,6,2.92040871201583,6.25285,3.33632,3.28524,3.7722,4.26325,4.16406,8.34112,7.26319,9.40721,8.72394
2021,8,2021-02-27,22,Louisiana,7,202108,6,2.92040871201583,6.25285,3.33632,3.28524,3.7722,4.26325,4.16406,8.34112,7.26319,9.40721,8.72394
2021,8,2021-02-27,40,Oklahoma,13,202108,6,2.92040871201583,6.25285,3.33632,3.28524,3.7722,4.26325,4.16406,8.34112,7.26319,9.40721,8.72394
2021,8,2021-02-27,05,Arkansas,15,202108,6,2.92040871201583,6.25285,3.33632,3.28524,3.7722,4.26325,4.16406,8.34112,7.26319,9.40721,8.72394
2021,8,2021-02-27,35,New Mexico,2,202108,6,2.92040871201583,6.25285,3.33632,3.28524,3.7722,4.26325,4.16406,8.34112,7.26319,9.40721,8.72394
2021,8,2021-02-27,US,US,498,202108,US,1.96951462278194,4.0822,2.23973,2.71499,2.2741,2.54474,3.15183,4.57809,4.95881,4.8812,5.52513
2021,8,2021-02-27,20,Kansas,10,202108,7,1.70587177041901,4.67032,3.03559,3.06399,1.38378,2.40328,1.8449,4.04323,5.61847,5.26389,5.90277
2021,8,2021-02-27,29,Missouri,13,202108,7,1.70587177041901,4.67032,3.03559,3.06399,1.38378,2.40328,1.8449,4.04323,5.61847,5.26389,5.90277
2021,8,2021-02-27,19,Iowa,0,202108,7,1.70587177041901,4.67032,3.03559,3.06399,1.38378,2.40328,1.8449,4.04323,5.61847,5.26389,5.90277
2021,8,2021-02-27,31,Nebraska,6,202108,7,1.70587177041901,4.67032,3.03559,3.06399,1.38378,2.40328,1.8449,4.04323,5.61847,5.26389,5.90277
2021,8,2021-02-27,41,Oregon,1,202108,10,1.25850045932173,3.4573,1.40323,1.8586,1.29149,1.07433,2.13499,1.51737,2.7734,3.15417,3.59175
2021,8,2021-02-27,53,Washington,3,202108,10,1.25850045932173,3.4573,1.40323,1.8586,1.29149,1.07433,2.13499,1.51737,2.7734,3.15417,3.59175
2021,8,2021-02-27,16,Idaho,0,202108,10,1.25850045932173,3.4573,1.40323,1.8586,1.29149,1.07433,2.13499,1.51737,2.7734,3.15417,3.59175
2021,8,2021-02-27,02,Alaska,0,202108,10,1.25850045932173,3.4573,1.40323,1.8586,1.29149,1.07433,2.13499,1.51737,2.7734,3.15417,3.59175
2021,8,2021-02-27,24,Maryland,5,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,42,Pennsylvania,12,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,51,Virginia,28,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,54,West Virginia,5,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,11,District of Columbia,0,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,10,Delaware,0,202108,3,1.43716995692997,3.56746,1.52215,2.63728,2.07722,1.82815,2.92751,5.04643,5.53973,4.63998,5.27725
2021,8,2021-02-27,23,Maine,0,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,44,Rhode Island,0,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,09,Connecticut,0,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,50,Vermont,0,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,25,Massachusetts,2,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,33,New Hampshire,0,202108,1,0.81910555302019,2.32248,0.949344,1.50586,1.78771,1.94445,1.97011,3.04746,4.38854,3.60201,5.68503
2021,8,2021-02-27,34,New Jersey,10,202108,2,1.53463683992483,4.31914,1.31095,3.43487,2.38968,3.39765,3.17342,4.74394,7.36484,4.89984,5.84719
2021,8,2021-02-27,72,Puerto Rico,5,202108,2,1.53463683992483,4.31914,1.31095,3.43487,2.38968,3.39765,3.17342,4.74394,7.36484,4.89984,5.84719
2021,8,2021-02-27,36,New York,13,202108,2,1.53463683992483,4.31914,1.31095,3.43487,2.38968,3.39765,3.17342,4.74394,7.36484,4.89984,5.84719
2021,8,2021-02-27,78,Virgin Islands,0,202108,2,1.53463683992483,4.31914,1.31095,3.43487,2.38968,3.39765,3.17342,4.74394,7.36484,4.89984,5.84719
2021,9,2021-03-06,01,Alabama,20,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,37,North Carolina,2,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,13,Georgia,16,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,21,Kentucky,19,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,28,Mississippi,12,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,45,South Carolina,16,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,12,Florida,53,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,47,Tennessee,23,202109,4,1.87828162290376,2.8014,2.05788,1.94851,1.35391,2.25227,3.2935,4.52709,3.08799,4.07313,4.80979
2021,9,2021-03-06,15,Hawaii,0,202109,9,3.40978443649277,4.53929,3.14123,3.47363,2.90276,2.96042,3.84237,2.21248,3.65283,3.67541,3.90995
2021,9,2021-03-06,32,Nevada,8,202109,9,3.40978443649277,4.53929,3.14123,3.47363,2.90276,2.96042,3.84237,2.21248,3.65283,3.67541,3.90995
2021,9,2021-03-06,04,Arizona,29,202109,9,3.40978443649277,4.53929,3.14123,3.47363,2.90276,2.96042,3.84237,2.21248,3.65283,3.67541,3.90995
2021,9,2021-03-06,06,California,16,202109,9,3.40978443649277,4.53929,3.14123,3.47363,2.90276,2.96042,3.84237,2.21248,3.65283,3.67541,3.90995
2021,9,2021-03-06,18,Indiana,3,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,27,Minnesota,18,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,17,Illinois,2,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,26,Michigan,4,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,39,Ohio,13,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,55,Wisconsin,1,202109,5,1.04203263904246,2.85753,1.81172,2.14368,1.81723,1.76895,2.9944,3.04485,2.97213,3.03561,4.48355
2021,9,2021-03-06,30,Montana,0,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,38,North Dakota,0,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,56,Wyoming,0,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,08,Colorado,8,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,46,South Dakota,0,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,49,Utah,0,202109,8,1.11446692498954,2.24292,1.69812,2.10319,1.2317,1.51156,2.03079,1.458,2.16326,5.58335,5.00611
2021,9,2021-03-06,48,Texas,36,202109,6,2.8744292995966,4.74045,3.49991,3.22203,3.59481,4.22797,4.48291,6.90124,5.35006,9.18188,8.02554
2021,9,2021-03-06,22,Louisiana,8,202109,6,2.8744292995966,4.74045,3.49991,3.22203,3.59481,4.22797,4.48291,6.90124,5.35006,9.18188,8.02554
2021,9,2021-03-06,40,Oklahoma,15,202109,6,2.8744292995966,4.74045,3.49991,3.22203,3.59481,4.22797,4.48291,6.90124,5.35006,9.18188,8.02554
2021,9,2021-03-06,05,Arkansas,19,202109,6,2.8744292995966,4.74045,3.49991,3.22203,3.59481,4.22797,4.48291,6.90124,5.35006,9.18188,8.02554
2021,9,2021-03-06,35,New Mexico,0,202109,6,2.8744292995966,4.74045,3.49991,3.22203,3.59481,4.22797,4.48291,6.90124,5.35006,9.18188,8.02554
2021,9,2021-03-06,US,US,466,202109,US,1.92331036712421,3.38812,2.21921,2.4845,2.07244,2.47227,3.3321,3.55555,3.68612,4.54791,5.12333
2021,9,2021-03-06,20,Kansas,5,202109,7,2.25341541722215,3.73408,3.4431,2.37917,1.29389,2.29133,2.40642,2.82773,4.01667,4.85796,6.73512
2021,9,2021-03-06,29,Missouri,7,202109,7,2.25341541722215,3.73408,3.4431,2.37917,1.29389,2.29133,2.40642,2.82773,4.01667,4.85796,6.73512
2021,9,2021-03-06,19,Iowa,0,202109,7,2.25341541722215,3.73408,3.4431,2.37917,1.29389,2.29133,2.40642,2.82773,4.01667,4.85796,6.73512
2021,9,2021-03-06,31,Nebraska,2,202109,7,2.25341541722215,3.73408,3.4431,2.37917,1.29389,2.29133,2.40642,2.82773,4.01667,4.85796,6.73512
2021,9,2021-03-06,41,Oregon,0,202109,10,1.3078291567007,3.33706,1.48527,1.41838,0.663587,1.10581,1.98941,1.46199,2.38842,3.00456,3.85846
2021,9,2021-03-06,53,Washington,5,202109,10,1.3078291567007,3.33706,1.48527,1.41838,0.663587,1.10581,1.98941,1.46199,2.38842,3.00456,3.85846
2021,9,2021-03-06,16,Idaho,0,202109,10,1.3078291567007,3.33706,1.48527,1.41838,0.663587,1.10581,1.98941,1.46199,2.38842,3.00456,3.85846
2021,9,2021-03-06,02,Alaska,0,202109,10,1.3078291567007,3.33706,1.48527,1.41838,0.663587,1.10581,1.98941,1.46199,2.38842,3.00456,3.85846
2021,9,2021-03-06,24,Maryland,2,202109,3,1.6394464505965,2.9587,1.7115,2.56368,1.97427,2.07649,3.28807,3.22344,3.78776,4.39673,5.16024
2021,9,2021-03-06,42,Pennsylvania,6,202109,3,1.6394464505965,2.9587,1.7115,2.56368,1.97427,2.07649,3.28807,3.22344,3.78776,4.39673,5.16024
2021,9,2021-03-06,51,Virginia,49,202109,3,1.6394464505965,2.9587,1.7115,2.56368,1.97427,2.07649,3.28807,3.22344,3.78776,4.39673,5.16024
